"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"ENSG00000179846" 1.6505747259662 -1.39208027319027 3.65486275039528 0.00353583972140032 0.347651341047494 -1.59649590810993
"ENSG00000237162" 2.89061847514011 0.738822626157064 3.65074849107555 0.00356195043878622 0.347651341047494 -1.60296221523525
"ENSG00000230177" -0.898628297096037 3.44862925812028 -3.64868960814624 0.00357509118862181 0.347651341047494 -1.60619875230923
"ENSG00000228360" 1.29417360352348 4.49368811837247 3.64845109661297 0.0035766166947895 0.347651341047494 -1.60657371632723
"ENSG00000129474" 2.92147465542015 1.45916474790045 3.64614793025249 0.00359138205423156 0.347651341047494 -1.61019481246264
"ENSG00000197889" 1.86401609294993 -0.549991235078855 3.64546288925798 0.00359578584754176 0.347651341047494 -1.61127195172219
"ENSG00000161642" -1.21536884656203 3.09657961917871 -3.63913998842832 0.00363669539481457 0.347651341047494 -1.62121607239087
"ENSG00000177234" 1.44340023576669 -1.05637000943901 3.63404654244669 0.00366999764548916 0.347651341047494 -1.62922944296581
"ENSG00000282386" 1.64983349441468 0.730709894018312 3.63360636048314 0.00367289032490785 0.347651341047494 -1.62992208651301
"ENSG00000272455" -2.04947915882018 1.27016768461986 -3.6306344938363 0.00369248144599272 0.347651341047494 -1.63459892472256
"ENSG00000214016" 2.51990381733802 0.407793299936625 3.62959792323131 0.00369933992425507 0.347651341047494 -1.63623038025491
"ENSG00000274427" -1.36349253061922 0.428248471291403 -3.62830629090525 0.003707904321671 0.347651341047494 -1.63826342135398
"ENSG00000106823" -0.871353891567618 -0.975725902561214 -3.62812560964283 0.00370910398230961 0.347651341047494 -1.63854782809656
"ENSG00000259577" -1.88132861438157 -0.3901190474936 -3.6277559277632 0.00371155978275383 0.347651341047494 -1.63912974667963
"ENSG00000273812" 2.81133288933835 -0.576734270079262 3.62690389033766 0.00371722623354519 0.347651341047494 -1.64047099412631
"ENSG00000284308" -1.39322856454141 3.02466892960497 -3.62519229083763 0.0037286360255059 0.347651341047494 -1.64316554435533
"ENSG00000103569" 1.42339017206507 2.66706794544769 3.62344123479639 0.00374034603909365 0.347651341047494 -1.64592250060156
"ENSG00000181284" 1.20427819398076 -1.71778218994103 3.62083850551272 0.00375782131407896 0.347651341047494 -1.65002091745037
"ENSG00000181291" 1.20427819398076 -1.71778218994103 3.62083850551272 0.00375782131407896 0.347651341047494 -1.65002091745037
"ENSG00000198443" 1.20427819398076 -1.71778218994103 3.62083850551272 0.00375782131407896 0.347651341047494 -1.65002091745037
"ENSG00000201801" 1.20427819398076 -1.71778218994103 3.62083850551272 0.00375782131407896 0.347651341047494 -1.65002091745037
"ENSG00000228863" 1.20427819398076 -1.71778218994103 3.62083850551272 0.00375782131407896 0.347651341047494 -1.65002091745037
"ENSG00000234208" 1.20427819398076 -1.71778218994103 3.62083850551272 0.00375782131407896 0.347651341047494 -1.65002091745037
"ENSG00000249014" 1.20427819398076 -1.71778218994103 3.62083850551272 0.00375782131407896 0.347651341047494 -1.65002091745037
"ENSG00000252101" 1.20427819398076 -1.71778218994103 3.62083850551272 0.00375782131407896 0.347651341047494 -1.65002091745037
"ENSG00000261481" 1.20427819398076 -1.71778218994103 3.62083850551272 0.00375782131407896 0.347651341047494 -1.65002091745037
"ENSG00000266308" 1.20427819398076 -1.71778218994103 3.62083850551272 0.00375782131407896 0.347651341047494 -1.65002091745037
"ENSG00000273306" 1.20427819398076 -1.71778218994103 3.62083850551272 0.00375782131407896 0.347651341047494 -1.65002091745037
"ENSG00000232788" -1.78068117312001 -1.07988438850375 -3.61911696324271 0.0037694261286113 0.347651341047494 -1.65273211760033
"ENSG00000233223" 2.79866788616628 0.960552684028725 3.61446518316262 0.00380096777999774 0.349180244797115 -1.66005945829827
"ENSG00000107833" 1.29530162549763 6.3184277707511 3.61088076750013 0.00382545674044624 0.349348186338004 -1.66570691317396
"ENSG00000166189" 1.12741043227524 4.60243574376032 3.60981938861898 0.00383273916613222 0.349348186338004 -1.66737940904718
"ENSG00000242640" 2.24427849077436 0.849239231296233 3.60446901578449 0.00386966673571794 0.351341648292772 -1.67581200672974
"ENSG00000235363" 2.12472567794974 4.09280020571544 3.59659368669526 0.00392468630234129 0.354955930925704 -1.68822897460266
"ENSG00000124713" 1.9134914524129 -1.54047887533299 3.58679309786847 0.00399427839296917 0.359855181550357 -1.70368946072
"ENSG00000213930" 0.907728425207571 4.30254311554651 3.58070050502085 0.00403817717726175 0.360616766154728 -1.71330497222848
"ENSG00000175505" 0.935674829235459 3.22454567233222 3.57793434794149 0.00405827102290868 0.360616766154728 -1.71767171034016
"ENSG00000213739" 1.79715371753825 -1.56956330905165 3.57790019443557 0.00405851975933203 0.360616766154728 -1.71772563038492
"ENSG00000206344" -1.76985492518378 -0.274481062264439 -3.5770728509865 0.00406454999137282 0.360616766154728 -1.71903183563378
"ENSG00000283016" -1.33438464113457 -1.41914848685341 -3.57250385221894 0.00409801767559497 0.361492946550509 -1.72624644964581
"ENSG00000271560" 2.58386086395858 0.981529748981569 3.57149984595633 0.00410540973840254 0.361492946550509 -1.72783206158422
"ENSG00000264229" 1.1873290485848 2.58816604743646 3.56726310758893 0.00413675378965023 0.361505018712501 -1.73452406519123
"ENSG00000066248" -2.48300011333881 0.369357332807619 -3.56089517971103 0.00418432660754222 0.361505018712501 -1.74458530455635
"ENSG00000265936" 1.66667176336837 3.09338028492584 3.55968501960795 0.00419343052477041 0.361505018712501 -1.74649774396288
"ENSG00000221829" 0.930486295954654 6.28667216550154 3.55359864278813 0.00423952632134265 0.361505018712501 -1.75611810100356
"ENSG00000211448" -1.39039023858381 1.72908894254869 -3.55310280510818 0.00424330438553673 0.361505018712501 -1.75690198264823
"ENSG00000116701" 1.4665733326165 -1.65220840528209 3.54979571170117 0.0042685913237605 0.361505018712501 -1.76213078974757
"ENSG00000187017" 1.4665733326165 -1.65220840528209 3.54979571170117 0.0042685913237605 0.361505018712501 -1.76213078974757
"ENSG00000202263" 1.4665733326165 -1.65220840528209 3.54979571170117 0.0042685913237605 0.361505018712501 -1.76213078974757
"ENSG00000242659" 1.4665733326165 -1.65220840528209 3.54979571170117 0.0042685913237605 0.361505018712501 -1.76213078974757
"ENSG00000115042" -1.11868364548997 3.88569416419382 -3.54283850432032 0.00432229301426239 0.361505018712501 -1.77313382225243
"ENSG00000156030" 0.897176686106903 2.89212712236221 3.54112265527053 0.00433564342575348 0.361505018712501 -1.77584812547505
"ENSG00000178922" 1.38107826915348 0.558698624466638 3.54043910195126 0.00434097366306987 0.361505018712501 -1.77692950891466
"ENSG00000256618" -2.22248808359435 1.02228542837925 -3.53814778793968 0.00435888993894789 0.361505018712501 -1.780554664079
"ENSG00000197063" 0.89868736511283 5.72019137175359 3.53627089759583 0.00437362213452855 0.361505018712501 -1.78352447870497
"ENSG00000260549" 1.05730265956156 5.26896751489733 3.53360850158824 0.00439460744156794 0.361505018712501 -1.7877377135556
"ENSG00000105737" 2.3794190077858 -0.821322695911515 3.52992720496769 0.00442379373059948 0.361505018712501 -1.79356433725592
"ENSG00000200972" 1.20427819398076 -1.62114408213495 3.52981164378779 0.00442471313483727 0.361505018712501 -1.79374726170272
"ENSG00000111252" 1.60954131921512 6.13575375020467 3.52976052813547 0.00442511987311831 0.361505018712501 -1.79382817419927
"ENSG00000168152" 2.0611266728131 0.375557091019064 3.52877669161178 0.00443295593282239 0.361505018712501 -1.7953855610155
"ENSG00000108823" 1.8840506553088 -0.661220945497217 3.52862573614701 0.00443415951866921 0.361505018712501 -1.79562452661526
"ENSG00000204044" 1.66134578569898 -1.16006057006129 3.52620711472193 0.00445348914131024 0.361505018712501 -1.79945351288801
"ENSG00000243538" -2.05341481550758 0.423745427154721 -3.52471638316966 0.00446544599832291 0.361505018712501 -1.80181377337037
"ENSG00000171574" 1.31641173229742 3.72623205582806 3.52378836295055 0.00447290604586018 0.361505018712501 -1.80328319164528
"ENSG00000188295" 1.20427819398076 -1.27751708542468 3.52229404250672 0.00448494520277113 0.361505018712501 -1.80564943400368
"ENSG00000269228" 1.14628955040161 3.80342467430076 3.51977279221768 0.00450533314598566 0.361505018712501 -1.80964222786841
"ENSG00000279739" -0.896943387435367 -0.736053957002352 -3.51940006611586 0.00450835520893708 0.361505018712501 -1.81023254230533
"ENSG00000228928" 1.88308623804188 -0.216301590604 3.51532351306303 0.00454154359107287 0.362919103267446 -1.81668963062414
"ENSG00000251259" 2.23274081652564 -0.805801795112067 3.50761182767681 0.00460501185206011 0.365756732879534 -1.82890831860058
"ENSG00000196526" -0.876922064051638 4.4481520645287 -3.50250431288336 0.00464754611660529 0.365756732879534 -1.83700350168111
"ENSG00000213862" -2.09452056221163 -0.361794464394942 -3.50241021659829 0.00464833348763349 0.365756732879534 -1.83715265970299
"ENSG00000048028" 1.85474872929816 0.73270189293705 3.50234586883957 0.00464887200996039 0.365756732879534 -1.83725466184595
"ENSG00000270130" -2.46089547298761 -0.731319981407528 -3.5015631448186 0.00465542768771841 0.365756732879534 -1.83849543902647
"ENSG00000106804" 2.67691832068291 0.115128130553763 3.49912231821108 0.00467593150823873 0.36613485172229 -1.8423649604206
"ENSG00000267796" 1.81214119176486 -1.565816440495 3.48548561371234 0.00479219559241059 0.373983585128122 -1.86399232044923
"ENSG00000146856" -2.28736724345745 -0.213062037786761 -3.48169074938569 0.00482507248886281 0.37529413818375 -1.87001342910234
"ENSG00000174446" 0.807582077687766 3.67621845720796 3.47921843500808 0.00484661535219624 0.375469687416907 -1.87393671552386
"ENSG00000260285" -1.10536024834933 2.90182869813271 -3.47728553472638 0.00486352639236199 0.375469687416907 -1.87700433864915
"ENSG00000107443" 1.62277851343532 1.14609404583395 3.47502666998781 0.00488336572933484 0.375469687416907 -1.88058964763602
"ENSG00000253878" -2.29549457422463 -0.646440082558518 -3.46705198400359 0.00495407003422256 0.375469687416907 -1.8932503003029
"ENSG00000280228" -1.78068117312001 -1.34090718780442 -3.46632703615404 0.00496054911931063 0.375469687416907 -1.89440146872329
"ENSG00000112320" -2.051741005198 -0.973890604503936 -3.46438251344904 0.00497797069934981 0.375469687416907 -1.89748943412747
"ENSG00000260276" 2.16795713053301 -0.913375737282021 3.46319101931236 0.00498867652714167 0.375469687416907 -1.89938170504786
"ENSG00000233061" 1.18186740823474 -1.48903122751181 3.46268462358657 0.00499323371809592 0.375469687416907 -1.90018596921659
"ENSG00000139880" 1.79477716800462 0.386414245890518 3.46120749842042 0.00500655106620609 0.375469687416907 -1.90253206714437
"ENSG00000162461" -2.29575445972912 0.153903290079391 -3.46093296454339 0.00500903018135938 0.375469687416907 -1.90296812342829
"ENSG00000233040" 1.91286986460194 -0.693769537605701 3.45996536967621 0.00501777782443931 0.375469687416907 -1.90450504865446
"ENSG00000272954" -1.66275196963877 0.204336278825985 -3.45789991038037 0.00503650305516814 0.375469687416907 -1.90778605044712
"ENSG00000259347" -1.78068117312001 -0.853471082195862 -3.45663554563261 0.00504800084238224 0.375469687416907 -1.90979466105709
"ENSG00000257093" 1.40153685574801 2.2702090451685 3.45613008464664 0.00505260486195717 0.375469687416907 -1.91059768556362
"ENSG00000259396" -2.36829005042631 -0.692198987126438 -3.45223521043179 0.00508822564740299 0.375470463956569 -1.91678608944221
"ENSG00000258983" -1.26330011022781 -1.09256948414646 -3.45173219749419 0.00509284463663803 0.375470463956569 -1.91758538657048
"ENSG00000210144" 2.30973393292291 2.46225375250061 3.44782879341029 0.00512883401281739 0.375470463956569 -1.92378859444998
"ENSG00000258818" 1.80844881165135 -1.56673953552339 3.44655261472014 0.00514065660627552 0.375470463956569 -1.92581690995847
"ENSG00000196363" 1.13179361331452 5.82675044712561 3.44579002679109 0.00514773453904266 0.375470463956569 -1.92702899759481
"ENSG00000182809" -1.04276607550866 4.36333489083915 -3.44561664150703 0.00514934519581911 0.375470463956569 -1.92730458891159
"ENSG00000232454" -1.20420037554494 1.14849007678821 -3.44390712750641 0.00516525323262443 0.375470463956569 -1.93002193173827
"ENSG00000081913" 1.60331748785559 1.54374933085012 3.43877658314408 0.00521329779047001 0.377785995785177 -1.93817839744219
"ENSG00000260641" 1.64841655141859 -1.10328702596837 3.42903937976955 0.00530573888267087 0.383294461573505 -1.95366358008245
"ENSG00000141456" -1.13179839137297 6.45218284827207 -3.42514013270884 0.00534322412126048 0.384811085325592 -1.95986645095838
"ENSG00000169740" 1.77934735416994 0.159499175200725 3.41807309739961 0.00541185265711501 0.387648769704057 -1.97111126205646
"ENSG00000103037" 1.10522056044447 3.35431731639892 3.41766405048903 0.00541585235808359 0.387648769704057 -1.97176222699221
"ENSG00000183323" -1.38250103043497 0.446127718374517 -3.41446903994414 0.00544719739177189 0.388700012047722 -1.97684721640341
"ENSG00000196411" 1.28725446570494 3.37246149722482 3.40656036392704 0.00552558444474442 0.393091425102641 -1.98943714267363
"ENSG00000164220" -1.17322518744131 -0.0249256224269666 -3.40227799173023 0.00556850823636714 0.393818290758972 -1.99625603936292
"ENSG00000230305" -1.49703107272529 1.26975927359704 -3.40217381160883 0.005569556696257 0.393818290758972 -1.99642194222255
"ENSG00000234004" 0.915655638199155 1.28841923157392 3.39910511378075 0.00560053022412214 0.394399034989708 -2.00130904430144
"ENSG00000221887" 1.32542064100462 2.39333108400141 3.39790008708952 0.00561274096532647 0.394399034989708 -2.00322829585462
"ENSG00000229656" 1.24990078615292 3.05471275718617 3.39635111330231 0.00562847684287189 0.394399034989708 -2.00569549181704
"ENSG00000221955" 1.07109903923952 2.75431739108915 3.39363680488197 0.00565615973928532 0.394477903803681 -2.01001919917847
"ENSG00000136514" 1.6505747259662 -1.09726712892694 3.39292778157679 0.00566341380707265 0.394477903803681 -2.01114870277412
"ENSG00000162714" 1.31538412983922 2.43988295794419 3.38696727158623 0.00572477223186327 0.39476632952268 -2.0206453117294
"ENSG00000214021" -1.10612882726638 3.64447416320077 -3.38653610964753 0.00572923686139891 0.39476632952268 -2.02133234985857
"ENSG00000111077" 1.20084266570868 4.25225538088335 3.38610033133483 0.00573375289708207 0.39476632952268 -2.02202675590663
"ENSG00000259388" 1.79715371753825 -1.44996806923973 3.38448817533938 0.00575049145540234 0.39476632952268 -2.02459580572198
"ENSG00000217239" 2.42524412577126 0.778857427506774 3.3843291729922 0.00575214502604402 0.39476632952268 -2.02484919263207
"ENSG00000137727" -1.78068117312001 -0.353984219935605 -3.37940782730346 0.00580356554999801 0.397120845538417 -2.03269265481809
"ENSG00000253704" 1.6505747259662 -0.627509625623149 3.37508258223426 0.00584914417725705 0.397120845538417 -2.03958731453842
"ENSG00000184599" -1.77305056023558 1.39158235120848 -3.37326929378641 0.00586836055854593 0.397120845538417 -2.0424781304222
"ENSG00000214514" -1.99134272027922 -0.729217068696472 -3.37301462950943 0.00587106451460373 0.397120845538417 -2.04288414235209
"ENSG00000168913" 1.67792021122162 0.410557144156305 3.37296914403366 0.00587154760052944 0.397120845538417 -2.04295666038313
"ENSG00000099860" 1.69871738066433 3.95592085639768 3.36794964175886 0.00592510748118951 0.399585138630277 -2.05096008478977
"ENSG00000244217" 1.6505747259662 -1.33824690973978 3.36519118759244 0.00595475268491761 0.400214485412634 -2.0553589931682
"ENSG00000241011" 1.47317344468874 -0.813605812802817 3.36337309475298 0.00597437430410158 0.400214485412634 -2.05825855594427
"ENSG00000173611" 2.25298883852878 1.45062490516758 3.36230851740152 0.00598589420626593 0.400214485412634 -2.05995647533918
"ENSG00000227028" 2.66783867843081 0.0600552219427129 3.35883086355467 0.00602368406214944 0.401590411160557 -2.06550353507263
"ENSG00000157036" -1.11263279793496 4.09084426094905 -3.35372387334605 0.00607961963952103 0.402607694577416 -2.07365076879113
"ENSG00000140326" 1.29795032879994 2.64639515723388 3.35232157903215 0.00609507090672713 0.402607694577416 -2.07588812901557
"ENSG00000180626" 2.15508200220673 -0.643399353670244 3.35206353135107 0.00609791857111022 0.402607694577416 -2.07629985642397
"ENSG00000196275" 1.87800182736413 -0.862315420424195 3.35115463874528 0.00610795936746402 0.402607694577416 -2.07775006863683
"ENSG00000134058" 1.74891789326951 2.03464927037051 3.3456454249281 0.00616918225788854 0.404689826022892 -2.08654148279112
"ENSG00000235169" -1.33438464113457 -0.978883382337062 -3.34519331738544 0.0061742340817755 0.404689826022892 -2.08726301732413
